ID,RiskScore
2635,70.7086216825262
2636,60.41414890003122
2637,62.53743664818538
2638,31.111862006650767
2639,35.06396735656628
2640,62.222585572969415
2641,31.359980683191313
2642,37.40196434418563
2643,44.7178121218484
2644,72.03093080328082
2645,28.720877622956923
2646,67.71540444018247
2647,40.098130688514885
2648,59.87450145739825
2649,34.71727783402622
2650,62.4875903219265
2651,32.011701704095444
2652,32.66134338714938
2653,28.7575146587572
2654,29.653281034634375
2655,65.3104107890492
2656,70.83674423328509
2657,58.56051500683351
2658,62.96804568337969
2659,32.67238684871681
2660,29.94160767721423
2661,21.86112567467191
2662,54.16385994379593
2663,69.81900299850912
2664,77.93439197316191
2665,49.64820744482573
2666,68.97372216646538
2667,32.81692252530059
2668,38.43109579931206
2669,43.970254698912356
2670,34.364337081940754
2671,54.915046849083296
2672,61.70596383033678
2673,31.804208820746187
2674,73.53798212246352
2675,46.69006337201641
2676,42.643762931298845
2677,77.18720196751455
2678,37.745049579225594
2679,66.41760950162224
2680,30.093797499176517
2681,52.87097614152802
2682,35.12262326131859
2683,30.798712497805685
2684,60.994667028480414
2685,73.128743601497
2686,36.33065002825657
2687,39.595066181624134
2688,33.727674483405984
2689,68.97701396556648
2690,67.815055622028
2691,35.98466356036033
2692,33.34717423053581
2693,38.81776293167337
2694,56.331031916367074
2695,28.071207249676974
2696,61.75039413424185
2697,46.298618370556866
2698,74.53573241254617
2699,40.749084102031304
2700,30.113266817567656
2701,30.438890281522276
2702,51.625238647912695
2703,49.844269702839235
2704,77.70963367476517
2705,97.28015951810099
2706,49.74685596939681
2707,70.06189827033626
2708,34.40179226986983
2709,29.442604296547753
2710,65.22066597806811
2711,35.180911408208175
2712,40.37234346614745
2713,48.841430837593265
2714,68.15414811202615
2715,68.13199180024678
2716,65.81725414221233
2717,23.97474198801355
2718,44.98902489007455
2719,24.022412795464223
2720,33.91265071469273
2721,31.458888838422794
2722,66.59239691472695
2723,28.619748625936978
2724,75.57197562918955
2725,36.731220377627494
2726,69.84189827140143
2727,23.236286787393617
2728,52.16546324191587
2729,41.246194515299706
2730,33.24528375560081
2731,32.73352628186406
2732,45.78279743587889
2733,43.80885694297541
2734,30.362875366507634
2735,73.23255943628456
2736,67.51219945492987
2737,40.82286229789573
2738,26.08908977422847
2739,69.90251851977033
2740,65.39414623973494
2741,26.50661105491399
2742,44.50175466792812
2743,41.24640133200397
2744,49.02205679779942
2745,49.41294725561461
2746,61.01153013085554
2747,75.15012869533648
2748,54.64198146145543
2749,39.23920609717455
2750,42.9833106412513
2751,70.759474540952
2752,58.53458637416109
2753,40.786528412735706
2754,35.70448613691579
2755,59.68840456252298
2756,25.957275098037154
2757,69.79015987948219
2758,69.23235614516943
2759,36.45996818685401
2760,38.828748072402874
2761,32.05768470196257
2762,42.024634497321365
2763,31.513383850358995
2764,67.03035743221295
2765,68.6110143646908
2766,71.09123123408027
2767,78.74610201760572
2768,60.214239850465695
2769,33.96496307211969
2770,26.903502963996782
2771,33.06044851235492
2772,55.80387067407578
2773,65.7564315186805
2774,37.47983050979132
2775,37.0677281289678
2776,66.55520701122279
2777,37.462386667566754
2778,36.49532775066274
2779,66.68676094210569
2780,31.44973843461897
2781,74.97573440072566
2782,37.27399586178481
2783,72.33787890057218
2784,64.13366435683665
2785,35.798241052752225
2786,72.5727343733897
2787,70.40092415781211
2788,40.186048261465864
2789,74.47311195506023
2790,70.52267121472761
2791,44.041516335455256
2792,37.53034094906175
2793,46.38606546617462
2794,62.126811991411834
2795,35.183748099446234
2796,38.39418562903434
2797,27.913148091763475
2798,27.710826980187313
2799,72.7651423197448
2800,45.72409510189913
2801,51.00788831117352
2802,49.20228999104582
2803,71.80539957846881
2804,38.924979290222474
2805,33.86435833119093
2806,84.88957729632786
2807,37.35915711872823
2808,43.72540790524574
2809,60.65415539884638
2810,35.094815497032
2811,70.99946792944962
2812,33.40295230030627
2813,66.43801187648249
2814,49.7914857985725
2815,29.367002150544113
2816,66.00593661540333
2817,42.03627576054196
2818,36.45853381939272
2819,29.811297745145833
2820,64.63385070499201
2821,65.26264197567313
2822,29.124026467258187
2823,37.2521604611884
2824,26.62256052185443
2825,31.211499904289248
2826,69.95008949104223
2827,48.87679742220118
2828,39.86645130365221
2829,68.80042537757298
2830,32.45436241695082
2831,68.31744923955105
2832,68.31676357139573
2833,45.1217510728786
2834,71.71109699466936
2835,36.218726792896504
2836,28.67070449117103
2837,69.70968446121913
2838,48.193677495857486
2839,79.32237341979948
2840,67.35479724073785
2841,26.282398588780644
2842,59.577862153339936
2843,66.62778921378047
2844,33.492998775029335
2845,42.4079077430521
2846,47.73573830514987
2847,70.87717242583759
2848,44.97418701115968
2849,61.673407087571874
2850,47.975756132493686
2851,68.80148100842422
2852,61.17639852086712
2853,45.60000396963022
2854,27.827789339579045
2855,52.190053460344714
2856,62.712648717639006
2857,65.4773438077666
2858,56.56376276321983
2859,39.660258715516214
2860,39.94863647706754
2861,34.68848666517025
2862,29.663483079049108
2863,63.70494834746421
2864,32.340720354851584
2865,34.825664834049036
2866,61.492937552606705
2867,28.190009738357443
2868,50.32121455710059
2869,33.83225695950968
2870,30.937365224320622
2871,30.749429437702133
2872,77.62835237271624
2873,29.944710862909552
2874,75.35848755662582
2875,36.000256551563865
2876,36.72937097069317
2877,36.6551778543738
2878,59.5757610961528
2879,61.87855242133354
2880,46.24130577299581
2881,56.79598051004841
2882,73.65216534996627
2883,42.75648027421363
2884,77.39098218892872
2885,51.68508631658764
2886,34.92533622912934
2887,33.27538557654147
2888,65.15510755262919
2889,28.706117933390274
2890,37.582138890761094
2891,51.80932215370137
2892,31.6776077886567
2893,77.18507858423092
2894,32.91260191565372
2895,45.58247333020323
2896,33.85457608577619
2897,27.46938104375291
2898,63.57973550686599
2899,41.66450710153648
2900,33.98631247537063
2901,33.12348252829154
2902,32.33005412085458
2903,77.48317399723754
2904,31.938172493575536
2905,56.67585620963314
2906,44.3010668445047
2907,40.69226440524874
2908,59.610502191121306
2909,66.79093005667475
2910,41.782958660838126
2911,62.888992146193715
2912,66.4112497735186
2913,42.98521854163715
2914,40.1327167267768
2915,66.71176567979676
2916,44.84662816668203
2917,27.511696357121295
2918,30.198046175382416
2919,33.23375029910804
2920,28.275038504230633
2921,25.79630463129164
2922,24.039890067277184
2923,55.00544739555683
2924,32.16910090344402
2925,36.15566801653179
2926,30.746696430182148
2927,67.01921672955827
2928,40.183092732985116
2929,32.34275164566022
2930,42.21129974683617
2931,32.8291813497234
2932,30.639645538708027
2933,40.07042429206673
2934,38.75361711276575
2935,49.06385431692148
2936,80.02016829233888
2937,30.978271053162505
2938,64.92520369489185
2939,35.43192195557778
2940,30.042590862640754
2941,30.426819311319285
2942,58.684240166839515
2943,36.253184923525474
2944,77.83705460351024
2945,71.75896307753007
2946,49.70628087371866
2947,26.541199432424303
2948,25.23352997834141
2949,59.27899818448318
2950,32.07224842564425
2951,39.46216150272264
2952,69.15867081341581
2953,30.270307593773722
2954,43.16617767058855
2955,33.616846054336655
2956,57.852899054272505
2957,69.31963823978191
2958,26.337330499530395
2959,27.10988176723786
2960,37.48748108154283
2961,47.030893305589586
2962,80.05989777134008
2963,40.099526503244164
2964,34.459985407281636
2965,62.73031352893482
2966,88.94301567884014
2967,30.304042983475505
2968,44.012832548527165
2969,34.59026144765256
2970,30.815948555221993
2971,31.03087873569804
2972,37.96186634532904
2973,33.83490576300503
2974,35.69769528122629
2975,35.31024967291316
2976,33.053803774314545
2977,40.284452195475126
2978,33.79701618044941
2979,33.06531133629064
2980,64.99094344441176
2981,72.24300535304283
2982,71.8483893909629
2983,63.24139830699737
2984,35.432833478688615
2985,42.32232745118457
2986,44.086766878623386
2987,32.084238790313535
2988,72.83788142955245
2989,80.33719258820912
2990,70.41608087960097
2991,29.42825018320584
2992,70.90047615371508
2993,43.28744143750032
2994,70.0048594822924
2995,30.547879384434204
2996,50.480678149452686
2997,34.04390225590264
2998,74.12528001662866
2999,36.17633583338426
3000,74.15695226569022
3001,82.82484168917625
3002,52.002445303552584
3003,30.061434327161
3004,38.78321083489399
3005,32.04988581350892
3006,26.999270582110903
3007,77.23083739121999
3008,32.2259759978012
3009,31.582023493569416
3010,39.399219797429346
3011,77.80276988627429
3012,74.3487932706499
3013,60.86589293217329
3014,37.81346876528324
3015,69.04435403920833
3016,70.32814715825124
3017,67.3958379243165
3018,33.561717791291244
3019,31.431882319093212
3020,35.111242150444
3021,33.664044008369004
3022,53.07825913631805
3023,48.10340413773451
3024,72.0011501857017
3025,63.46395345464779
3026,50.730238600351164
3027,33.75665355289172
3028,44.72563859329331
3029,48.90699865279903
3030,71.8445193245731
3031,30.063726039508126
3032,44.31631051511787
3033,29.909852622719175
3034,55.22976225306082
3035,67.00797323778781
3036,68.58969488015569
3037,33.06703951860652
3038,68.4794986466095
3039,29.24930173457039
3040,64.88721764437899
3041,73.76773170007387
3042,33.486385023717354
3043,33.18870269911322
3044,42.00827716213333
3045,63.877000661423004
3046,41.35212480033155
3047,42.72120575084397
3048,32.378704630217754
3049,32.2223772459675
3050,25.796019236111842
3051,36.89392644305971
3052,79.57960434478471
3053,42.85431479336334
3054,64.99167190387668
3055,73.31289030234242
3056,37.89430595138182
3057,32.22723442049211
3058,36.58506345260495
3059,86.10225115050687
3060,49.77505394636146
3061,70.68560356052865
3062,37.315669579125085
3063,29.899641684701685
3064,31.022227069635424
3065,80.92119191842372
3066,33.85903496945339
3067,67.0161458641696
3068,30.84191050761697
3069,34.73075118351062
3070,27.156205218446928
3071,34.80649480888598
3072,64.14357129905068
3073,33.20071772286476
3074,58.66742754523126
3075,33.12161146590101
3076,43.504287998826065
3077,47.452966851066314
3078,58.320661687399024
3079,65.48074062190014
3080,30.37405912517063
3081,31.418976481704753
3082,77.73529704390522
3083,62.37608943554552
3084,58.33934710905776
3085,33.81449784159857
3086,33.05047283411868
3087,28.987437691001638
3088,38.93967606187653
3089,39.307675135361784
3090,55.286670181800375
3091,62.79236630306973
3092,34.296669163565866
3093,66.67434451113924
3094,30.483258005471153
3095,56.77982456596345
3096,71.74632232866252
3097,35.598289552913485
3098,32.99283062030315
3099,54.11609951568355
3100,32.70479569620538
3101,69.23588502909124
3102,36.00381127863435
3103,67.33272937348828
3104,41.34199360307574
3105,35.964884138902065
3106,66.78203745929058
3107,44.33523923477204
3108,84.74242977605303
3109,75.46130408601046
3110,66.06726619239957
3111,70.48390735747225
3112,44.347792243194114
3113,36.613294218300034
3114,38.133028053450886
3115,23.70404200275987
3116,41.28468028142323
3117,34.662946810970126
3118,43.108323862650636
3119,65.05156184957428
3120,54.53297762160293
3121,46.09592250619858
3122,44.749760267050725
3123,31.421188475368897
3124,56.928948304589525
3125,46.38523987023025
3126,31.700801505816187
3127,32.21614551674507
3128,34.877766201072866
3129,28.15034789557526
3130,27.165279542132936
3131,51.65809775448621
3132,23.632751876630355
3133,72.7127229404727
3134,71.87785822390467
3135,49.03263348964417
3136,70.91597487717752
3137,33.060951723140064
3138,31.876164007775586
3139,34.9650482428561
3140,24.131375617493582
3141,68.6284061072539
3142,52.83936246076781
3143,46.56851135288953
3144,48.39686286119755
3145,24.93870744898747
3146,30.291912302852694
3147,46.40232022057282
3148,28.53181741841557
3149,40.231873589294
3150,69.21083614883878
3151,35.24717681453603
3152,35.18207204478289
3153,34.870078968502725
3154,34.63279887277171
3155,62.221474488194424
3156,27.815304994469585
3157,31.212451786813116
3158,32.86523606081064
3159,35.78771148444069
3160,67.94402751047926
3161,31.258086621939075
3162,61.85427215158777
3163,53.54467445373642
3164,23.66170973822441
3165,44.620620012695056
3166,69.07635988698948
3167,43.00334871702405
3168,40.991579224893776
3169,27.341628878039906
3170,43.73666259901165
3171,32.683772237201374
3172,54.08608263006069
3173,32.984704226105045
3174,30.884210402750725
3175,52.00442145833357
3176,28.082398400630094
3177,70.82203032421725
3178,44.24402224616961
3179,57.706521947702555
3180,28.497683776523907
3181,75.89788188550138
3182,32.70717397704184
3183,37.72021487841798
3184,25.3630349863684
3185,31.462775281542438
3186,31.05902034584301
3187,72.97217002180616
3188,32.27842010488255
3189,42.354466904692956
3190,64.54593085736786
3191,67.12937943061948
3192,44.535650946209785
3193,78.87948481869385
3194,73.99283869361093
3195,26.963903680638442
3196,28.700624102893006
3197,61.44873700554725
3198,74.51308365637523
3199,77.74809756058403
3200,45.88739078166738
3201,23.466358134645915
3202,26.00939233305267
3203,52.284565153989746
3204,66.66715359324603
3205,58.809875638611764
3206,36.692870669890524
3207,23.65885284798126
3208,30.578623447294127
3209,65.50941729374286
3210,52.16064931463296
3211,35.872913334631754
3212,65.62329078957947
3213,68.65669051266005
3214,24.986015115638573
3215,30.002706237970276
3216,31.132753066956376
3217,45.66478718309241
3218,34.963609477881306
3219,62.93620552904057
3220,74.93953166623527
3221,64.3119092263577
3222,31.56567173566671
3223,45.08828871881933
3224,36.23416912191132
3225,30.713739064473426
3226,29.09729637521126
3227,57.493961474199814
3228,70.30787880128463
3229,40.2757610910808
3230,31.90408437168604
3231,30.00381556046248
3232,33.76890823330064
3233,69.38453524740066
3234,34.40764873909571
3235,42.025022668179076
3236,48.733887220852864
3237,62.490798404786815
3238,56.43301163690509
3239,28.435919552742266
3240,31.062988805964086
3241,30.411299864355506
3242,67.02693288575186
3243,28.616924724195076
3244,27.127198994727195
3245,33.80419767334868
3246,73.05296566871485
3247,50.826456782957
3248,58.13146460249924
3249,62.67787193543428
3250,62.16930655431663
3251,65.09908370047422
3252,33.500400276577324
3253,89.67970001851853
3254,74.37110661517056
3255,44.43755972283365
3256,72.88948544820622
3257,36.379949750459495
3258,28.190453122016358
3259,36.42231584496147
3260,55.60369679518374
3261,34.03508028197527
3262,54.38393568093444
3263,32.35606193367116
3264,29.34658500341348
3265,37.51503453561413
3266,34.39448235905596
3267,56.8522009907382
3268,66.00566831734925
3269,75.60064354325338
3270,65.94710192633696
3271,34.449284200319866
3272,69.03456264934087
3273,32.23167240043501
3274,30.458870983773068
3275,31.923015137119677
3276,60.12761095254373
3277,77.63190474938608
3278,39.862022424436994
3279,28.240462017657446
3280,72.40407741458479
3281,68.72833470618394
3282,63.99869432756759
3283,26.098807935789562
3284,28.727405142382697
3285,57.48508168506475
3286,35.665754131700986
3287,32.654881309141565
3288,32.12956277878969
3289,55.75620460078892
3290,70.33373812553899
3291,66.80392041624113
3292,29.979824330291095
3293,70.92276430807843
3294,48.560556806874295
3295,30.35750593479164
3296,35.57209389072182
3297,63.00684844093647
3298,70.18151121147702
3299,60.55109222486537
3300,71.36753642460569
3301,78.4046888814832
3302,80.16794398141445
3303,26.663875546438135
3304,30.952967608488926
3305,72.94945426987763
3306,60.63734338041909
3307,43.99946690949238
3308,29.364736303737583
3309,28.445610256999426
3310,27.837118625063294
3311,65.26259373646063
3312,30.870631413440183
3313,48.564294591303
3314,33.93304209531824
3315,47.778618049346846
3316,67.61213020449863
3317,62.30755951072728
3318,25.764514583114593
3319,32.626503916176915
3320,41.02937445083793
3321,28.44410367477311
3322,67.51005784537892
3323,30.806037926422167
3324,61.96132418334907
3325,31.23688142331573
3326,44.366049222859345
3327,28.934129713241255
3328,69.84518868195043
3329,71.17960961685993
3330,75.0132524695747
3331,33.35236120659114
3332,52.24132556088876
3333,66.79421559183942
3334,67.59667422049031
3335,33.61875656918281
3336,40.02687993617221
3337,70.61396858208654
3338,60.76894159512694
3339,31.750232511432124
3340,44.16679106939985
3341,32.85989164917039
3342,83.20917921267267
3343,71.2529599057377
3344,70.64304798915458
3345,70.7818971416672
3346,59.93210100852186
3347,31.066351401644805
3348,32.42236776562504
3349,29.15262868634422
3350,57.103489241144416
3351,49.26661219632856
3352,65.6244768936512
3353,27.706178082099967
3354,32.92079781777279
3355,27.232641856570105
3356,73.50388907167432
3357,60.99052321201485
3358,54.22225961651191
3359,40.58207057737644
3360,41.268046109564935
3361,60.92511919974792
3362,57.65529947001967
3363,79.61973127290656
3364,38.215663958298585
3365,44.72204921624566
3366,27.910824646325338
3367,51.74271257621395
3368,37.05176386836361
3369,46.7822483622048
3370,36.645254871911874
3371,30.095901134098437
3372,39.9765781572099
3373,63.939646780415785
3374,22.54688196568839
3375,47.62114253969995
3376,44.8776867705628
3377,75.0716042384646
3378,57.06231941031308
3379,29.47273067775532
3380,34.92065942852298
3381,33.10764947592086
3382,62.108754178680876
3383,25.80253162360715
3384,29.780474518994144
3385,28.979361166440473
3386,29.09791164387986
3387,67.28230199376668
3388,57.05691018454296
3389,29.282560648913122
3390,42.34034418080113
3391,35.64098121370843
3392,26.717211699132786
3393,85.72664196257185
3394,75.09459206495949
3395,66.8081092830637
3396,34.93019862960929
3397,33.63450866228055
3398,30.408785040837152
3399,61.63059064813721
3400,27.733609916873135
3401,40.25891548509559
3402,57.684787222967856
3403,41.69743737634703
3404,65.54863380424209
3405,68.58476223001237
3406,39.26727929326104
3407,31.182290464659992
3408,28.699253211777762
3409,62.17685850043538
3410,59.67268818382092
3411,57.6995366086482
3412,48.47025028923725
3413,38.5878323128482
3414,43.042484208532116
3415,33.02735606992614
3416,77.8753431223079
3417,70.92368684161826
3418,29.86277797131415
3419,28.646616198009536
3420,60.96924087280705
3421,35.00640648483008
3422,52.92917183445691
3423,36.41825572721987
3424,47.82787907950164
3425,36.15014947704868
3426,64.11976217818214
3427,28.067023578945545
3428,35.70221385940289
3429,48.94671619554434
3430,30.00161385573824
3431,70.99706227979469
3432,48.94338147289013
3433,58.906242445542766
3434,36.44331512214862
3435,73.57696865062073
3436,43.273704266125044
3437,51.59537936086747
3438,23.0338868930412
3439,68.72716574113822
3440,37.481776380041616
3441,43.539747592664
3442,33.025357627113095
3443,28.16565151229317
3444,74.6241392953749
3445,33.03774673891194
3446,26.21239585574596
3447,51.15561594629264
3448,57.60457675602618
3449,43.58811427977835
3450,25.937321437589727
3451,34.684542722176296
3452,53.20448653322401
3453,42.936098925054175
3454,72.59299859477176
3455,30.430809240438727
3456,44.44205296620593
3457,66.210427187683
3458,65.83628487494174
3459,34.22276160783973
3460,29.73227444955772
3461,31.492996377120498
3462,61.07754126075826
3463,69.1577233375511
3464,33.023898998594156
3465,31.380687279293483
3466,88.29527034300693
3467,53.898277559980244
3468,35.64753392200001
3469,29.64002210180505
3470,31.172930959380302
3471,41.799581360277585
3472,53.87037249150667
3473,65.75371596958189
3474,69.60180308156097
3475,71.48496076997029
3476,32.30857459477305
3477,49.25006065571438
3478,45.93692716077517
3479,36.937213961006705
3480,30.578773303987035
3481,28.12691752509234
3482,35.74904594168126
3483,56.80059056727135
3484,23.542566580451087
3485,65.22969849820524
3486,46.8141746487374
3487,25.62365107031464
3488,32.68404255132257
3489,73.09889447432548
3490,74.39367804036765
3491,43.903237788799906
3492,57.73202257993048
3493,78.67328473809816
3494,33.85330885506714
3495,39.50068157584602
3496,34.71409243171687
3497,29.030672699822805
3498,42.21636579758443
3499,48.43641456993668
3500,31.270792827731853
3501,27.856525274141056
3502,70.68862812834375
3503,56.88934554672325
3504,32.012125405155246
3505,39.313843998846394
3506,77.61082857879526
3507,31.73983847306985
3508,33.213880226310025
3509,32.698244635905745
3510,30.779246924787294
3511,62.43370961478895
3512,28.97308619803493
3513,25.065338768935874
3514,19.87308087171653
3515,70.32478242825078
3516,71.73768082792235
3517,26.143952010742634
3518,31.93610437408409
3519,71.17599256973497
3520,74.63339667109351
3521,37.91496063360027
3522,50.69843252860695
3523,32.69216046824372
3524,55.029910425152565
3525,28.082552053569994
3526,34.6086015922229
3527,30.326533300292656
3528,30.13462138891616
3529,43.52216191919431
3530,65.7979592230875
3531,30.656595066512413
3532,56.945685231913586
3533,44.16552400929499
3534,26.25177827273967
3535,76.26263150303724
3536,51.98167024642828
3537,28.505362053993238
3538,33.45551283588012
3539,31.80174736794902
3540,32.983623282203475
3541,33.232415866155264
3542,42.047913512019086
3543,50.886121143239144
3544,34.137172831146806
3545,76.73560372283717
3546,61.36922603105004
3547,40.942707495154835
3548,24.475349302685622
3549,62.336365083618944
3550,46.10919085439983
3551,33.54349994380232
3552,40.81186656509167
3553,56.62565638232833
3554,33.67578040088361
3555,46.760999937442236
3556,42.098795236568996
3557,62.895318469749874
3558,79.13611722163708
3559,47.251225898400634
3560,71.75115047433093
3561,36.13990167786113
3562,81.58591007266553
3563,34.33858132884041
3564,36.082947322791966
3565,59.22675246549794
3566,41.2870080686614
3567,39.18309130925428
3568,28.205227695808702
3569,53.48393054028332
3570,44.30701613041107
3571,51.37488406348109
3572,37.45123540739059
3573,57.42091184259224
3574,60.410685894847504
3575,56.59648937360422
3576,57.54236960240205
3577,44.792692950553366
3578,30.35403614790675
3579,35.703264812505225
3580,71.67247890742988
3581,36.20624051151902
3582,29.234890459847467
3583,32.79531144494753
3584,42.513649025102325
3585,30.962568834214807
3586,80.07122118187644
3587,72.05848449962298
3588,73.13802631687066
3589,71.14400966134102
3590,37.94557950765389
3591,80.58659199211642
3592,72.10309079656616
3593,26.0331165628208
3594,29.365001585780288
3595,59.5115798197392
3596,24.58349631160035
3597,33.88128124514104
3598,31.081207155951628
3599,74.91309577214048
3600,69.32322660937918
3601,34.51238132427163
3602,38.02230072363247
3603,69.55160682200203
3604,39.195294726861746
3605,70.78754916819577
3606,32.18798115662192
3607,35.670063640114996
3608,65.90451210032944
3609,37.09908964908167
3610,31.226928032258158
3611,46.83923646341105
3612,58.94107714634034
3613,63.93891875581632
3614,47.1698551497968
3615,62.362622470828434
3616,32.18684716240754
3617,61.782683373895495
3618,32.88509512511371
3619,39.39820374834481
3620,54.49222123948721
3621,57.80915805602561
3622,39.3558587512294
3623,55.96578062122787
3624,34.74322538477764
3625,30.407714555621837
3626,41.38205953132602
3627,50.58241669070047
3628,28.611851665243655
3629,62.77432545559444
3630,66.59636510818581
3631,33.052504666684605
3632,46.47390864178966
3633,26.142847394533266
3634,72.38369188354909
3635,47.94351741177948
3636,56.1787266837453
3637,61.30374930226559
3638,67.1728597495557
3639,82.05701732531409
3640,35.000523341874626
3641,56.78156489279639
3642,39.61986068482729
3643,49.781226083301114
3644,27.838679836025378
3645,44.35208281549251
3646,51.14991221730926
3647,64.5613827850535
3648,25.42271369866992
3649,36.771904174455074
3650,28.237018858519697
3651,33.56974438716727
3652,45.520369658125425
3653,31.98792724941044
3654,61.195108578506265
3655,68.08895314607058
3656,38.22733937309915
3657,34.554078080657476
3658,62.850266662138765
3659,45.73141243408922
3660,38.37798154727093
3661,70.15076709019988
3662,26.875817906022313
3663,32.72266056244159
3664,70.10821902997523
3665,33.94812363857241
3666,67.61230640717827
3667,38.09125092610132
3668,51.09003828763746
3669,33.53631010921447
3670,71.26831740588041
3671,39.20763099176615
3672,28.611634751496343
3673,48.434530423561405
3674,31.48214492951263
3675,67.4103062713249
3676,57.95124805248682
3677,69.4761238861916
3678,66.92290294138637
3679,47.03198230819331
3680,78.61982691820299
3681,51.71981674270519
3682,47.85148597233251
3683,30.839949808546546
3684,58.99680085516266
3685,33.75711339585449
3686,53.0693015449144
3687,63.81635092126656
3688,68.534723245957
3689,69.08971413816224
3690,53.748729335925844
3691,30.110245282437003
3692,71.97882049248005
3693,31.857276696350695
3694,51.35289315183825
3695,36.71128513856903
3696,82.70659865015733
3697,54.49139726045201
3698,27.575621594039006
3699,41.72098437241522
3700,32.50101951949427
3701,49.18247173531422
3702,64.71893403323297
3703,38.027613723834634
3704,73.08872319317719
3705,73.16159128813852
3706,54.24367487371508
3707,31.124415809034577
3708,36.174093352168526
3709,65.09038487870615
3710,43.20855677323732
3711,35.70543264635174
3712,32.90471987680964
3713,70.31878285384474
3714,69.41043017535088
3715,27.678441579409263
3716,37.786268177635726
3717,64.47265471385913
3718,71.02450137795208
3719,66.12764216534441
3720,32.263154217334325
3721,71.13224210773062
3722,48.52469364477959
3723,73.5515648841085
3724,31.536310223457832
3725,36.56849914548917
3726,36.209556063985865
3727,50.71188667754383
3728,26.881144858976658
3729,71.17949238997396
3730,34.34328036499245
3731,42.125362230448836
3732,53.667336191296194
3733,66.397874228581
3734,68.74971182579594
3735,59.57530602439408
3736,41.8800390793327
3737,74.18910667779146
3738,70.45654588421235
3739,66.08251168693866
3740,38.29922715006091
3741,62.916287998227396
3742,63.32499652198513
3743,40.24959409902822
3744,55.234160807540455
3745,49.581960411204264
3746,67.0825985649332
3747,62.09399875556901
3748,34.078621935094986
3749,44.04833112785579
3750,34.90215730880981
3751,38.26290843313385
3752,29.644430123466055
3753,71.19723897612896
3754,59.41046074180676
3755,34.45776146206076
3756,60.696510301972886
3757,67.87725621450353
3758,43.06755794058324
3759,71.77788846685188
3760,71.19215648543687
3761,65.57358004307414
3762,28.104984349535854
3763,68.29856526270096
3764,35.58758626060814
3765,63.966712689705155
3766,51.29385076753441
3767,36.65088402659738
3768,34.01875688512192
3769,31.657837601556274
3770,27.82985126354774
3771,72.86268419508579
3772,48.18903475305312
3773,52.860915863008614
3774,31.170577648822107
3775,65.87552450112689
3776,76.75490173844108
3777,26.735301196762787
3778,73.57575338348022
3779,42.23757000636499
3780,26.97536117520897
3781,54.48047651335029
3782,33.30526096532323
3783,62.37612038260423
3784,26.095577901041555
3785,43.192762814890166
3786,54.939081704848064
3787,64.72627062890271
3788,65.63868769625174
3789,75.94671044743389
3790,39.2184836693128
3791,82.30251958535442
3792,26.1018877513249
3793,70.95669271708353
3794,47.76431700708109
3795,33.20462599945086
3796,68.4168268414835
3797,72.6200002160795
3798,63.69708932536615
3799,31.163005925321766
3800,42.56463826381365
3801,73.7388528134347
3802,24.698527081052777
3803,34.480436829973705
3804,59.59186586649928
3805,47.75916256355858
3806,76.19152491876562
3807,75.15452342840877
3808,71.0595181571052
3809,77.01379241413143
3810,81.99150675025342
3811,33.96956751620922
3812,66.23228599270766
3813,36.91646667804769
3814,28.534899140496492
3815,74.32031898411616
3816,73.68367756163347
3817,31.308810738380977
3818,43.64112129148953
3819,49.98556865571003
3820,66.00870356929487
3821,41.7731938710964
3822,32.642409631865995
3823,27.01163235563525
3824,67.98099166754922
3825,34.3848154439875
3826,47.13970341246108
3827,65.22254477012275
3828,43.085269422306034
3829,27.211118202917348
3830,62.35042128806439
3831,59.32258048653915
3832,32.222751607295784
3833,25.345599864563845
3834,39.49309393024694
3835,72.0048331570363
3836,52.71317073525951
3837,39.110816083800486
3838,64.04088924443717
3839,30.997057352865685
3840,68.8872005540641
3841,52.52686584586572
3842,39.83842547998135
3843,33.275916825909114
3844,68.90865846432818
3845,40.47183898617567
3846,33.282414147056926
3847,43.727158186133686
3848,36.77307755498489
3849,26.736154694895003
3850,49.6443263540177
3851,37.03016903879927
3852,66.27397157137764
3853,40.833656177065436
3854,43.156869113270616
3855,29.22537142205745
3856,30.665381074010018
3857,64.78655782228815
3858,33.379173255246776
3859,59.73915231230202
3860,44.9972612526077
3861,61.278574991473924
3862,59.07059305680063
3863,36.02275900331138
3864,53.53674540535462
3865,58.52599906036383
3866,31.564633828653456
3867,69.75040770266887
3868,28.399346438541517
3869,43.60439088689625
3870,71.96302583913162
3871,38.381702692413235
3872,33.4384029182898
3873,56.67099621637979
3874,32.300146159400896
3875,31.087714371972993
3876,30.27066581646724
3877,56.1505036265503
3878,64.4651247298187
3879,45.98870527674603
3880,52.92410576342711
3881,33.910380662247746
3882,42.05650220243414
3883,35.24093975521151
3884,40.89001271587129
3885,89.68507573618956
3886,34.87057464906879
3887,30.902938962386767
3888,29.904481185841778
3889,30.713120670218693
3890,89.29749361623007
3891,72.54759939116306
3892,38.48683148128064
3893,26.08853597189363
3894,32.209801587266355
3895,71.31235609435896
3896,30.52781266553542
3897,30.061741858490464
3898,32.478770843921396
3899,45.44135685692199
3900,28.47341896577095
3901,44.582844433694845
3902,68.95138875933159
3903,65.83512765809832
3904,37.676008051594565
3905,27.784989338530977
3906,75.66071960658599
3907,50.865637195582465
